Date,Close,High,Low,Open,Volume
8/1/2018,68.45345306,68.84260161,66.76713097,67.82339777,10299992
8/2/2018,69.93592072,70.51037896,68.4719716,68.99084295,12305598
8/3/2018,70.49184418,70.7698088,70.04709878,70.34359739,7491196
8/6/2018,70.21389008,71.10337598,69.91739645,71.10337598,4944677
8/7/2018,70.08415985,70.65862306,69.54676462,70.36212446,3270258
8/8/2018,70.23241425,70.67715968,69.62089304,70.08416744,6225545
8/9/2018,71.38134003,71.52959187,69.6208972,70.23241844,6328977
8/10/2018,70.62156677,71.84460916,70.08416646,71.78901724,4909902
8/13/2018,69.67647552,70.41771447,69.361453,69.89884821,2537940
8/14/2018,69.63941956,70.04709696,69.13908225,69.50970173,2304692
8/16/2018,69.56528473,70.41770741,69.34291206,69.45410091,3661689
8/17/2018,69.3429184,70.04709438,68.84258111,69.86178464,4022502
8/20/2018,69.54676056,69.99150089,68.78698765,69.49116362,2487784
8/21/2018,69.50971222,69.78767687,68.879657,69.54677518,3655095
8/23/2018,70.49184418,70.78833776,69.50970353,69.50970353,9442607
8/24/2018,70.76979828,72.12255821,70.25093207,70.60301752,8393334
8/27/2018,73.3085556,73.49386535,70.75128204,70.84393692,14042229
8/28/2018,73.06764984,74.29069212,72.54878357,73.23442559,8224129
8/29/2018,71.54810333,73.77182005,71.19601284,73.01205218,6955827
8/30/2018,72.99354553,73.45682002,71.3072284,71.62225606,22347117
8/31/2018,74.67985535,74.95781999,72.21523145,72.21523145,11854651
9/3/2018,72.08552551,75.97703095,71.90021573,75.18019486,8999761
9/4/2018,72.06697845,72.80821745,71.02924587,72.08551245,5387824
9/5/2018,72.51173401,73.01207141,71.43693832,71.95580468,7334087
9/6/2018,73.86448669,74.77250651,72.45613456,72.64144432,16457730
9/7/2018,72.53025818,74.45748172,71.47399153,74.45748172,4580610
9/10/2018,72.54905701,73.31985836,71.49626137,72.62425888,6293799
9/11/2018,70.27424622,73.26343579,70.01104482,72.5866395,9560546
9/12/2018,72.86865234,73.41385314,70.34945604,70.34945604,13582243
