Date,Close,High,Low,Open,Volume
11/15/2016,1890.304321,2026.276426,1820.293404,2026.276426,1532410
11/16/2016,1968.181763,2031.868806,1865.031872,1929.343316,1516430
11/17/2016,1960.660278,1994.586804,1925.899322,1971.14584,577040
11/18/2016,2031.151245,2044.372429,1946.218191,1974.827529,752340
11/21/2016,1897.802856,2050.500559,1873.700058,2050.500559,857430
11/22/2016,1924.967163,1956.209492,1880.135588,1921.075809,720490
11/23/2016,1953.609131,2000.738407,1924.678493,1943.333372,701470
11/24/2016,1897.336792,1936.333729,1884.791323,1936.333729,748210
11/25/2016,1884.842773,1929.2502,1858.195496,1920.638067,889860
11/28/2016,1884.036377,1924.678509,1864.099816,1887.396399,1097740
11/29/2016,1984.71167,1998.31491,1894.605704,1908.372098,1123840
11/30/2016,2015.073242,2029.142508,1968.801606,2003.907302,892390
12/1/2016,2069.360596,2091.89272,2015.217735,2027.208548,1297540
12/2/2016,2120.991699,2138.863576,2062.26322,2069.337334,1830060
12/5/2016,2120.26001,2161.33074,2106.433084,2106.433084,725890
12/6/2016,2093.151367,2142.596667,2085.937309,2129.268306,370370
12/7/2016,2179.318848,2191.882861,2098.151325,2108.669426,1117730
12/8/2016,2167.002197,2208.962876,2148.9344,2204.298075,703600
12/9/2016,2129.20752,2201.855987,2123.6803,2190.266119,764510
12/12/2016,2067.211914,2152.545901,2055.263199,2125.073641,461830
12/13/2016,2081.645508,2095.808074,2052.136882,2067.212611,500860
12/14/2016,2032.013794,2104.946717,2023.588024,2104.946717,436400
12/15/2016,2005.333252,2056.740489,2000.645014,2015.567141,507650
12/16/2016,2028.056396,2043.705549,2003.907068,2010.431417,715780
12/19/2016,2013.30249,2022.548353,2003.907354,2022.548353,215560
12/20/2016,1971.863647,2027.208665,1966.625417,2027.208665,286490
12/21/2016,1985.70459,2015.702675,1976.990059,1982.936429,309990
12/22/2016,1985.764771,2008.124638,1971.285458,1985.266206,804070
12/23/2016,1950.025513,1998.110051,1937.545464,1989.926625,409580
12/26/2016,1889.526123,1945.728777,1885.350558,1938.663766,340060
12/27/2016,1929.441284,1941.460087,1891.315753,1892.247803,344740
12/28/2016,1946.567627,1957.30486,1932.139512,1934.842366,349770
12/29/2016,2003.092041,2011.79747,1924.683331,1948.916632,614480
12/30/2016,2032.153076,2041.189364,2013.227866,2013.227866,341740
1/2/2017,2099.344482,2129.547586,2078.573833,2087.791706,676060
1/3/2017,2097.177734,2111.083847,2080.484574,2102.238702,352730
1/4/2017,2068.824707,2107.896398,2058.791289,2105.500966,288600
1/5/2017,2080.741211,2096.642039,2070.833401,2079.911559,740730
1/6/2017,2117.407959,2129.864799,2083.13646,2090.061756,497160
1/9/2017,2143.710205,2159.251955,2129.734008,2134.300961,443740
1/10/2017,2144.180908,2164.005629,2114.821335,2148.664123,332290
1/11/2017,2158.753662,2173.540626,2137.656701,2148.887949,398250
1/12/2017,2127.543457,2175.567461,2123.675541,2169.462489,380260
1/13/2017,2124.472656,2143.714845,2113.814611,2143.714845,218480
1/16/2017,2082.50708,2115.874284,2079.403281,2115.846522,385490
1/17/2017,2083.145264,2099.90828,2066.825062,2080.801258,438100
1/18/2017,2092.447998,2115.847098,2082.666023,2087.792298,356790
1/19/2017,2127.128906,2151.166508,2067.813126,2092.451919,469260
1/20/2017,2124.062988,2150.239579,2106.442554,2136.449971,262290
1/23/2017,2119.197266,2135.79235,2101.772529,2116.219302,215190
1/24/2017,2143.780273,2148.328568,2115.776677,2125.073967,276870
1/25/2017,2142.871338,2159.093694,2133.075484,2147.44307,393410
1/27/2017,2188.700195,2204.35868,2155.416728,2161.922418,755910
1/30/2017,2165.562012,2209.950889,2153.081963,2198.705761,375140
1/31/2017,2146.366455,2180.624068,2088.285819,2174.220776,569100
2/1/2017,2239.68335,2254.442323,2148.375,2162.169384,1000720
2/2/2017,2216.335449,2278.86198,2201.967864,2278.86198,718540
2/3/2017,2179.683105,2220.609343,2172.888424,2220.609343,305680
2/6/2017,2219.714111,2231.327416,2183.541201,2183.541201,250030
2/7/2017,2216.778076,2223.871076,2190.58761,2218.278777,210570
2/8/2017,2233.130859,2239.3289,2200.224676,2216.321195,266500
2/9/2017,2226.969971,2246.240147,2190.317156,2233.13092,277970
2/10/2017,2238.13623,2243.430438,2215.077323,2229.929594,192800
2/13/2017,2316.96875,2325.278011,2246.44994,2247.172188,565240
2/14/2017,2359.51709,2375.688248,2297.40993,2325.65109,597730
2/15/2017,2306.865479,2381.387605,2285.38646,2356.222256,578650
2/16/2017,2361.003418,2374.863109,2299.050089,2299.833093,466880
2/17/2017,2333.881104,2376.718084,2304.046175,2364.610764,428890
2/20/2017,2343.084717,2357.620006,2311.49287,2350.676281,208840
2/21/2017,2353.752441,2365.542782,2334.505473,2345.047013,216010
2/22/2017,2336.677246,2349.940299,2323.25559,2349.791253,491010
2/23/2017,2318.72583,2358.08628,2300.932915,2337.534534,846550
2/27/2017,2268.362549,2334.454125,2262.551118,2325.464485,446110
2/28/2017,2249.046387,2277.650952,2239.162013,2277.650952,792400
3/1/2017,2209.862549,2273.269937,2199.647317,2264.881487,713150
3/2/2017,2185.559326,2236.211554,2174.752234,2213.618672,431420
3/3/2017,2152.038086,2179.128291,2143.481931,2167.016193,379400
3/6/2017,2149.442383,2199.637915,2143.714918,2157.751645,656300
3/7/2017,2163.394775,2171.582751,2153.035051,2162.262253,314880
3/8/2017,2185.503174,2195.443522,2154.30294,2167.01145,266790
3/9/2017,2180.712891,2199.474949,2173.102666,2180.992551,282200
3/10/2017,2176.947021,2195.909549,2162.449049,2195.909549,329800
3/14/2017,2237.036377,2256.954394,2196.426897,2255.56087,412850
3/15/2017,2249.353516,2266.391416,2227.888378,2235.987837,303300
3/16/2017,2284.901855,2291.197971,2255.388457,2260.22119,302620
3/17/2017,2301.361816,2310.360786,2264.219761,2288.136082,492770
3/20/2017,2339.380127,2348.020248,2293.03863,2301.455068,396670
3/21/2017,2326.578857,2345.778953,2304.959892,2344.105996,361030
3/22/2017,2287.343994,2318.940398,2276.974938,2318.567669,429790
3/23/2017,2271.736572,2296.664357,2243.444214,2296.664357,285820
3/24/2017,2269.55542,2297.493707,2257.42489,2274.019975,140400
3/27/2017,2252.172852,2275.599936,2238.783963,2275.599936,257770
3/28/2017,2320.594727,2344.105779,2261.619353,2263.949478,391840
3/29/2017,2335.35376,2366.102078,2279.803492,2330.218155,787230
3/30/2017,2391.505127,2404.684441,2319.126757,2330.031697,841950
3/31/2017,2384.882324,2406.077127,2340.153265,2395.367884,561690
4/3/2017,2380.79541,2400.028267,2360.621174,2400.028267,363260
4/5/2017,2401.450195,2405.709728,2369.508821,2382.692688,397580
4/6/2017,2385.702881,2400.028598,2364.163334,2383.251699,292420
4/7/2017,2405.327148,2422.397587,2372.187952,2382.314892,373480
4/10/2017,2384.020264,2404.688514,2379.15044,2404.688514,261280
4/11/2017,2412.187256,2421.097708,2371.475376,2383.251837,280880
4/12/2017,2462.708984,2469.932371,2425.240622,2434.514473,717640
4/13/2017,2431.312988,2462.94216,2427.952966,2460.602705,206380
4/17/2017,2435.022217,2456.88352,2430.320098,2434.514322,166820
4/18/2017,2379.765625,2450.359072,2372.066884,2425.753047,362790
4/19/2017,2372.775635,2397.418982,2362.085048,2379.989693,219190
4/20/2017,2376.895264,2387.404264,2360.053284,2372.067308,189940
4/21/2017,2387.031006,2406.315291,2379.12269,2383.251607,236560
4/24/2017,2432.012207,2441.971217,2373.647349,2394.157002,261130
4/25/2017,2431.000244,2447.572117,2392.483331,2447.572117,353410
4/26/2017,2427.165283,2451.291406,2411.213257,2422.397857,254520
4/27/2017,2420.896973,2449.520416,2414.009224,2417.8446,277790
4/28/2017,2429.667725,2446.579788,2420.53359,2423.35295,154720
5/2/2017,2403.827148,2493.038409,2361.516714,2452.317193,637930
5/3/2017,2415.402588,2428.707508,2391.728386,2413.077014,177170
5/4/2017,2401.361084,2432.556765,2381.853345,2423.231715,276090
5/5/2017,2407.802002,2437.310621,2382.44551,2422.211458,422100
5/8/2017,2509.027588,2513.263683,2439.175032,2474.606815,1065060
5/9/2017,2528.511963,2530.609075,2496.961979,2515.136954,470110
5/10/2017,2597.557861,2608.714472,2508.360728,2527.719423,692260
5/11/2017,2746.662598,2800.903306,2600.419278,2600.419278,1635450
5/12/2017,2719.568115,2775.644941,2685.678904,2756.07189,513380
5/15/2017,2696.476563,2745.353209,2687.193381,2740.515924,200260
5/16/2017,2736.731934,2744.887371,2686.168219,2695.530589,361890
5/17/2017,2711.664063,2730.906251,2700.27444,2727.364416,185450
5/18/2017,2643.042236,2702.837934,2629.592818,2693.62461,301530
5/19/2017,2603.779297,2674.796904,2586.997847,2674.796904,442510
5/22/2017,2534.234131,2635.83234,2518.53833,2603.779019,489520
5/23/2017,2572.294434,2600.419083,2527.770394,2535.082298,680400
5/24/2017,2550.526855,2587.095938,2535.176019,2572.458019,346800
5/25/2017,2610.62085,2620.924599,2546.458446,2556.613149,423650
5/26/2017,2642.487305,2668.785175,2601.817298,2601.817298,302510
5/29/2017,2625.780273,2655.876201,2612.349516,2642.426785,217650
5/30/2017,2639.882324,2652.553515,2592.221943,2631.642921,237300
5/31/2017,2650.283691,2660.908968,2630.957538,2647.021517,428750
6/1/2017,2683.688965,2704.757937,2656.342536,2663.798936,474760
6/2/2017,2719.731201,2730.906471,2693.624472,2700.148822,299540
6/5/2017,2733.283203,2738.828855,2717.032857,2717.032857,168290
6/6/2017,2720.765381,2739.173365,2702.944479,2731.371999,169780
6/7/2017,2769.418945,2775.248809,2721.204016,2721.204016,465870
6/8/2017,2767.354492,2800.903744,2743.582664,2769.493474,308510
6/9/2017,2774.23291,2782.607252,2737.528663,2771.916666,216230
6/12/2017,2735.888184,2769.838149,2728.352596,2759.054267,179460
6/13/2017,2714.24585,2763.21101,2702.944744,2740.133445,264820
6/14/2017,2707.558594,2723.161102,2695.605098,2719.628596,182570
6/15/2017,2681.694092,2707.558478,2656.808403,2702.944876,269500
6/16/2017,2679.35498,2692.212766,2663.645295,2688.964471,426980
6/19/2017,2651.235107,2690.269255,2647.022223,2690.269255,236690
6/20/2017,2602.041016,2677.593036,2596.691058,2667.974217,809740
6/21/2017,2566.231934,2608.807913,2544.496464,2608.807913,700620
6/22/2017,2579.993164,2609.170921,2564.162425,2575.253727,1033640
6/23/2017,2532.072021,2592.729904,2521.199623,2586.904592,272600
6/27/2017,2484.942871,2549.156467,2475.0585,2542.627567,328010
6/28/2017,2537.492188,2545.428493,2460.611945,2488.568893,432310
6/29/2017,2548.229004,2575.533561,2516.534756,2558.421024,1515530
6/30/2017,2520.206787,2544.020706,2511.133409,2525.855064,255510
7/3/2017,2588.00415,2592.235693,2527.625933,2544.40283,573820
7/4/2017,2595.847168,2607.595637,2559.459908,2587.929523,464820
7/5/2017,2615.993896,2621.297206,2586.438629,2586.438629,659910
7/6/2017,2580.762207,2626.516619,2570.686921,2623.720469,338710
7/7/2017,2595.968994,2623.692702,2567.797693,2591.098942,247320
7/10/2017,2603.33667,2628.380962,2581.312438,2591.098963,36700
7/11/2017,2621.94043,2633.041062,2598.564545,2609.735263,329090
7/12/2017,2633.833496,2640.348516,2605.834679,2628.380913,341120
7/13/2017,2614.954346,2647.016997,2610.531888,2643.153632,326870
7/14/2017,2601.085938,2622.788639,2576.18614,2614.866215,323410
7/17/2017,2615.290039,2631.544934,2601.34661,2601.351161,525700
7/18/2017,2665.523193,2674.05136,2610.853775,2623.720661,438050
7/19/2017,2722.983643,2729.974016,2674.983075,2682.159814,391910
7/20/2017,2726.493408,2734.294777,2694.02548,2729.881419,305320
7/21/2017,2693.917969,2739.527889,2679.890571,2726.432541,218450
7/24/2017,2688.381348,2711.333076,2677.485739,2688.963879,140000
