Date,Close,High,Low,Open,Volume
10/28/2016,5402.395508,5450.570759,5392.83408,5444.549021,935542
11/1/2016,5404.188965,5492.357112,5383.135325,5441.791387,1163831
11/2/2016,5327.421387,5392.053402,5318.595279,5336.982817,522312
11/3/2016,5337.487793,5387.456012,5313.997895,5332.293404,585730
11/4/2016,5244.905762,5322.271214,5210.382901,5322.271214,679821
11/7/2016,5255.112305,5318.45728,5247.803079,5298.368806,532212
11/8/2016,5211.947266,5268.948629,5131.501793,5266.006444,684050
11/9/2016,4958.15332,5105.299398,4877.293951,4877.293951,1299603
11/10/2016,4898.898438,5072.430779,4877.293086,5061.628103,942971
11/11/2016,4720.310059,4866.215328,4691.579535,4863.502987,1058491
11/15/2016,4455.850586,4706.334464,4418.891468,4690.567245,2793900
11/16/2016,4588.425781,4605.52628,4506.371398,4527.011588,1952224
11/17/2016,4528.435547,4641.013399,4519.931313,4624.464619,668715
11/18/2016,4551.742676,4587.598372,4493.821935,4537.124674,699355
11/21/2016,4401.470703,4587.690297,4381.106148,4587.690297,864696
11/22/2016,4536.710449,4556.43126,4436.498382,4440.589788,845997
11/23/2016,4487.340332,4546.318264,4468.171236,4546.318264,757744
11/24/2016,4440.727539,4490.14404,4416.685927,4470.009778,550368
11/25/2016,4480.674805,4509.543146,4406.067468,4458.058046,669501
11/28/2016,4499.199219,4516.897218,4443.347091,4473.686518,1387068
11/29/2016,4677.927246,4706.290112,4501.269074,4503.107827,874897
11/30/2016,4841.437988,4856.148016,4688.913475,4698.520692,1270618
12/1/2016,4828.65918,4879.592567,4784.666908,4841.438428,1221883
12/2/2016,4659.494141,4814.041487,4639.175821,4799.147401,772281
12/5/2016,4783.47168,4799.054847,4647.449703,4655.632067,578935
12/6/2016,4721.184082,4836.841508,4705.41641,4799.147058,646660
12/7/2016,4704.128906,4789.722971,4629.107674,4735.663798,590462
12/8/2016,4812.570313,4845.024137,4753.178476,4755.01723,845955
12/9/2016,4812.9375,4884.189201,4781.862744,4863.503223,562518
12/12/2016,4729.64209,4806.502083,4707.255174,4806.502083,357439
12/13/2016,4746.879883,4787.194642,4720.12593,4761.22225,484291
12/14/2016,4726.562012,4794.320263,4716.587132,4762.326129,371699
12/15/2016,4736.675293,4778.001462,4670.434371,4688.776118,457317
12/16/2016,4770.323242,4787.193892,4735.892858,4757.314153,1170505
12/19/2016,4702.657715,4776.575962,4692.544571,4757.774529,369118
12/20/2016,4696.17627,4732.49165,4663.078708,4721.82679,377676
12/21/2016,4723.620605,4743.984714,4664.504403,4706.657922,413072
12/22/2016,4674.479492,4729.274441,4645.611149,4729.274441,399573
12/23/2016,4778.138672,4793.63026,4634.578086,4642.852476,589006
12/26/2016,4750.741211,4833.898563,4735.80134,4761.45186,510998
12/27/2016,4802.824707,4815.144267,4704.635438,4766.96901,486703
12/28/2016,4809.489746,4852.47061,4798.64128,4826.728061,595514
12/29/2016,4886.303711,4917.746578,4796.572893,4796.572893,655325
12/30/2016,4890.670898,4944.316627,4875.455391,4915.907972,559886
1/2/2017,5025.313965,5032.853035,4843.09329,4891.130731,651321
